profissao,tempoprofissao,renda,tiporesidencia,escolaridade,score,idade,dependentes,estadocivil,produto,valorsolicitado,valortotalbem,classe,proporcaosolicitadototal
Empresário,28.0,21021.0,Alugada,Ens.Médio,MuitoBom,68.0,0,Casado,TrailConqueror,154751.0,400000.0,ruim,0.3868775
Dentista,16.0,17789.0,Própria,Ens.Fundamental,MuitoBom,27.0,0,Solteiro,AgileXplorer,250000.0,53103.0,bom,4.70783194923074
Dentista,20.0,22695.0,Própria,Superior,MuitoBom,47.0,0,Víuvo,ElegantCruise,130268.0,300000.0,ruim,0.43422666666666665
Arquiteto,31.0,37159.0,Alugada,Ens.Fundamental,Baixo,47.0,0,Solteiro,AgileXplorer,102127.0,250000.0,ruim,0.408508
Programador,34.0,28792.0,Própria,Ens.Médio,MuitoBom,62.0,2,Víuvo,AgileXplorer,49694.0,250000.0,bom,0.198776
Empresário,11.0,51551.0,Outros,Ens.Fundamental,Baixo,66.0,0,Divorciado,VoyageRoamer,173156.0,350000.0,ruim,0.49473142857142854
Cientista de Dados,31.0,57819.0,Alugada,PósouMais,Baixo,43.0,0,Casado,DoubleDuty,67730.0,320000.0,bom,0.21165625
Dentista,15.0,32185.0,Outros,Ens.Médio,Justo,68.0,1,Víuvo,EcoPrestige,76847.0,500000.0,bom,0.153694
Arquiteto,24.0,30627.0,Outros,PósouMais,Justo,34.0,1,Casado,TrailConqueror,41446.0,400000.0,bom,0.103615
Cientista de Dados,10.0,50740.0,Própria,Ens.Fundamental,Justo,56.0,1,Divorciado,EcoPrestige,194842.0,500000.0,bom,0.389684
Engenheiro,19.0,51165.0,Própria,PósouMais,Bom,46.0,4,Víuvo,DoubleDuty,320000.0,123258.0,bom,2.5961803696311803
Advogado,28.0,26873.0,Alugada,Ens.Fundamental,MuitoBom,46.0,2,Divorciado,DoubleDuty,151306.0,320000.0,ruim,0.47283125
Advogado,39.0,20860.0,Alugada,Ens.Fundamental,Bom,37.0,0,Víuvo,DoubleDuty,139244.0,320000.0,ruim,0.4351375
Engenheiro,5.0,21685.0,Alugada,Ens.Fundamental,MuitoBom,53.0,0,Divorciado,SpeedFury,162661.0,800000.0,bom,0.20332625
Cientista de Dados,10.0,50740.0,Própria,Ens.Fundamental,Justo,56.0,1,Divorciado,EcoPrestige,194842.0,500000.0,ruim,0.389684
Engenheiro,11.0,9443.0,Alugada,Ens.Médio,MuitoBom,25.0,1,Solteiro,SpeedFury,800000.0,331687.0,bom,2.4119124355190285
Cientista de Dados,17.0,21899.0,Outros,PósouMais,Justo,25.0,2,Casado,SpeedFury,299565.0,800000.0,ruim,0.37445625
Programador,39.0,26265.0,Outros,Superior,Bom,44.0,0,Casado,DoubleDuty,66652.0,320000.0,bom,0.2082875
Advogado,40.0,17457.0,Própria,Ens.Fundamental,MuitoBom,46.0,4,Víuvo,DoubleDuty,320000.0,152644.0,bom,2.0963811220879958
Médico,32.0,31534.0,Própria,Ens.Médio,MuitoBom,43.0,0,Víuvo,DoubleDuty,126076.0,320000.0,ruim,0.3939875
Dentista,30.0,48693.0,Própria,Ens.Fundamental,Baixo,27.0,1,Casado,VoyageRoamer,154025.0,350000.0,ruim,0.44007142857142856
Advogado,19.0,31653.0,Alugada,Superior,Justo,55.0,0,Víuvo,SpeedFury,136012.0,800000.0,bom,0.170015
Empresário,34.0,38431.0,Outros,PósouMais,Justo,29.0,1,Casado,DoubleDuty,150459.0,320000.0,ruim,0.470184375
Cientista de Dados,12.0,56497.0,Outros,Superior,Bom,29.0,1,Víuvo,VoyageRoamer,350000.0,164363.0,ruim,2.1294330232473246
Médico,37.0,22612.0,Própria,Ens.Fundamental,Bom,40.0,0,Víuvo,AgileXplorer,111046.0,250000.0,ruim,0.444184
Dentista,7.0,32666.0,Alugada,Superior,MuitoBom,51.0,2,Solteiro,VoyageRoamer,44563.0,350000.0,bom,0.12732285714285715
Engenheiro,6.0,23890.0,Própria,Ens.Médio,Baixo,68.0,1,Solteiro,AgileXplorer,49280.0,250000.0,bom,0.19712
Empresário,5.0,43483.0,Alugada,Ens.Fundamental,Bom,49.0,1,Casado,DoubleDuty,115715.0,320000.0,ruim,0.361609375
Empresário,33.0,39118.0,Própria,Ens.Médio,MuitoBom,26.0,2,Divorciado,ElegantCruise,70139.0,300000.0,bom,0.23379666666666668
Médico,15.0,28433.0,Alugada,Superior,Baixo,51.0,0,Casado,SpeedFury,268611.0,800000.0,bom,0.33576375
Cientista de Dados,32.0,23556.0,Alugada,Ens.Fundamental,MuitoBom,51.0,0,Víuvo,TrailConqueror,64429.0,400000.0,bom,0.1610725
Empresário,21.0,7814.0,Alugada,Ens.Fundamental,Justo,55.0,4,Solteiro,TrailConqueror,400000.0,105404.0,ruim,3.794922393837046
Dentista,24.0,48693.0,Própria,Ens.Fundamental,Baixo,27.0,1,Casado,VoyageRoamer,154025.0,350000.0,ruim,0.44007142857142856
Empresário,27.0,49127.0,Própria,PósouMais,MuitoBom,50.0,2,Divorciado,DoubleDuty,113891.0,320000.0,bom,0.355909375
Programador,6.0,43247.0,Alugada,Superior,Baixo,57.0,0,Víuvo,AgileXplorer,52638.0,250000.0,bom,0.210552
Contador,7.0,57065.0,Alugada,Ens.Médio,Baixo,22.0,2,Casado,SpeedFury,171520.0,800000.0,bom,0.2144
Empresário,32.0,31016.0,Alugada,Ens.Médio,Baixo,40.0,2,Víuvo,EcoPrestige,86646.0,500000.0,bom,0.173292
Empresário,23.0,46854.0,Própria,Ens.Fundamental,MuitoBom,31.0,2,Solteiro,SpeedFury,127441.0,800000.0,bom,0.15930125
Dentista,30.0,22433.0,Própria,Superior,Justo,43.0,2,Casado,EcoPrestige,249625.0,500000.0,ruim,0.49925
Empresário,38.0,59976.0,Própria,Ens.Médio,Bom,26.0,0,Víuvo,SpeedFury,215074.0,800000.0,bom,0.2688425
Cientista de Dados,20.0,53159.0,Própria,Ens.Fundamental,Justo,57.0,2,Casado,ElegantCruise,109353.0,300000.0,ruim,0.36451
Engenheiro,19.0,37568.0,Alugada,Ens.Fundamental,MuitoBom,70.0,0,Divorciado,AgileXplorer,84435.0,250000.0,ruim,0.33774
Contador,13.0,59188.0,Alugada,Superior,Bom,43.0,2,Casado,TrailConqueror,110610.0,400000.0,bom,0.276525
Engenheiro,7.0,55920.0,Outros,Ens.Fundamental,Bom,47.0,0,Casado,AgileXplorer,106816.0,250000.0,bom,0.427264
Engenheiro,36.0,45658.0,Própria,Ens.Médio,Bom,58.0,0,Divorciado,VoyageRoamer,63315.0,350000.0,bom,0.1809
Dentista,36.0,29692.0,Própria,PósouMais,Baixo,69.0,0,Casado,AgileXplorer,58446.0,250000.0,bom,0.233784
Advogado,11.0,51551.0,Outros,Ens.Fundamental,Baixo,66.0,0,Divorciado,VoyageRoamer,173156.0,350000.0,bom,0.49473142857142854
Engenheiro,8.0,41271.0,Outros,Superior,MuitoBom,26.0,0,Casado,AgileXplorer,84545.0,250000.0,ruim,0.33818
Dentista,0.0,36023.0,Própria,Ens.Fundamental,MuitoBom,23.0,0,Casado,DoubleDuty,158858.0,320000.0,ruim,0.49643125
Programador,36.0,21267.0,Alugada,PósouMais,MuitoBom,27.0,2,Víuvo,AgileXplorer,72006.0,250000.0,bom,0.288024
Arquiteto,36.0,33067.0,Alugada,PósouMais,MuitoBom,31.0,2,Víuvo,WorkMaster,28290.0,280000.0,bom,0.10103571428571428
Empresário,37.0,21016.0,Alugada,PósouMais,Bom,33.0,2,Víuvo,VoyageRoamer,87340.0,350000.0,bom,0.24954285714285715
Dentista,22.0,31837.0,Outros,Superior,MuitoBom,22.0,0,Víuvo,WorkMaster,87972.0,280000.0,ruim,0.3141857142857143
Advogado,5.0,44253.0,Própria,Superior,MuitoBom,47.0,0,Divorciado,VoyageRoamer,171715.0,350000.0,bom,0.4906142857142857
Médico,19.0,39769.0,Própria,Ens.Médio,Baixo,63.0,0,Solteiro,VoyageRoamer,54520.0,350000.0,bom,0.15577142857142856
Programador,23.0,28392.0,Alugada,PósouMais,Bom,55.0,0,Casado,EcoPrestige,111151.0,500000.0,bom,0.222302
Empresário,24.0,50535.0,Alugada,Superior,Baixo,52.0,0,Víuvo,VoyageRoamer,40711.0,350000.0,bom,0.11631714285714286
Arquiteto,19.0,20189.0,Alugada,Superior,Bom,65.0,0,Divorciado,TrailConqueror,182827.0,400000.0,ruim,0.4570675
Empresário,7.0,42662.0,Própria,PósouMais,Bom,57.0,2,Solteiro,EcoPrestige,175620.0,500000.0,ruim,0.35124
Arquiteto,24.0,30627.0,Outros,PósouMais,Justo,34.0,1,Casado,TrailConqueror,41446.0,400000.0,bom,0.103615
Programador,32.0,34502.0,Alugada,Ens.Médio,Baixo,61.0,1,Casado,DoubleDuty,159645.0,320000.0,ruim,0.498890625
Empresário,34.0,38431.0,Outros,PósouMais,Justo,29.0,1,Casado,DoubleDuty,150459.0,320000.0,ruim,0.470184375
Empresário,5.0,36850.0,Outros,Ens.Médio,MuitoBom,36.0,2,Solteiro,DoubleDuty,76530.0,320000.0,bom,0.23915625
Dentista,18.0,25311.0,Outros,Ens.Médio,MuitoBom,46.0,2,Casado,ElegantCruise,147925.0,300000.0,ruim,0.4930833333333333
Empresário,5.0,36850.0,Outros,Ens.Médio,MuitoBom,36.0,2,Solteiro,DoubleDuty,76530.0,320000.0,bom,0.23915625
Advogado,29.0,50879.0,Alugada,PósouMais,MuitoBom,62.0,3,Divorciado,TrailConqueror,400000.0,73604.0,bom,5.434487256127384
Cientista de Dados,40.0,23561.0,Outros,PósouMais,MuitoBom,44.0,0,Víuvo,VoyageRoamer,143697.0,350000.0,ruim,0.4105628571428571
Arquiteto,26.0,31394.0,Própria,PósouMais,MuitoBom,53.0,1,Divorciado,ElegantCruise,107035.0,300000.0,ruim,0.35678333333333334
Contador,13.0,59188.0,Alugada,Superior,Bom,43.0,2,Casado,TrailConqueror,110610.0,400000.0,bom,0.276525
Cientista de Dados,39.0,57194.0,Própria,Ens.Fundamental,Baixo,49.0,1,Casado,SpeedFury,276568.0,800000.0,ruim,0.34571
Médico,36.0,45851.0,Outros,Ens.Médio,Justo,24.0,0,Solteiro,DoubleDuty,152543.0,320000.0,ruim,0.476696875
Engenheiro,36.0,45658.0,Própria,Ens.Médio,Bom,58.0,0,Divorciado,VoyageRoamer,63315.0,350000.0,bom,0.1809
Advogado,9.0,20769.0,Alugada,Superior,Bom,44.0,0,Divorciado,VoyageRoamer,123258.0,350000.0,bom,0.3521657142857143
Médico,36.0,33417.0,Alugada,Ens.Fundamental,MuitoBom,53.0,2,Víuvo,WorkMaster,64125.0,280000.0,bom,0.22901785714285713
Contador,27.0,22747.0,Própria,Superior,Bom,65.0,1,Víuvo,DoubleDuty,155880.0,320000.0,ruim,0.487125
Dentista,36.0,28529.0,Própria,PósouMais,Baixo,50.0,0,Víuvo,SpeedFury,396853.0,800000.0,ruim,0.49606625
Programador,24.0,19999.0,Outros,Ens.Médio,MuitoBom,34.0,1,Solteiro,DoubleDuty,320000.0,33471.0,ruim,9.560515072749544
Engenheiro,31.0,31284.0,Alugada,Ens.Fundamental,MuitoBom,47.0,1,Solteiro,ElegantCruise,42544.0,300000.0,bom,0.14181333333333335
Programador,18.0,41962.0,Própria,PósouMais,Baixo,55.0,2,Víuvo,EcoPrestige,167495.0,500000.0,ruim,0.33499
Contador,6.0,20161.0,Alugada,Superior,Bom,66.0,0,Casado,DoubleDuty,63948.0,320000.0,bom,0.1998375
Programador,32.0,34502.0,Alugada,Ens.Médio,Baixo,61.0,1,Casado,DoubleDuty,159645.0,320000.0,ruim,0.498890625
Dentista,10.0,59504.0,Alugada,Ens.Fundamental,Baixo,60.0,2,Víuvo,TrailConqueror,63623.0,400000.0,bom,0.1590575
Cientista de Dados,17.0,21899.0,Outros,PósouMais,Justo,25.0,2,Casado,SpeedFury,299565.0,800000.0,ruim,0.37445625
Engenheiro,19.0,37568.0,Alugada,Ens.Fundamental,MuitoBom,70.0,0,Divorciado,AgileXplorer,84435.0,250000.0,ruim,0.33774
Advogado,5.0,20769.0,Alugada,Superior,Bom,44.0,0,Divorciado,VoyageRoamer,123258.0,350000.0,ruim,0.3521657142857143
Cientista de Dados,32.0,23556.0,Alugada,Ens.Fundamental,MuitoBom,51.0,0,Víuvo,TrailConqueror,64429.0,400000.0,bom,0.1610725
Dentista,18.0,25311.0,Outros,Ens.Médio,MuitoBom,46.0,2,Casado,ElegantCruise,147925.0,300000.0,ruim,0.4930833333333333
Arquiteto,10.0,58044.0,Alugada,Ens.Médio,MuitoBom,33.0,0,Casado,AgileXplorer,71500.0,250000.0,bom,0.286
Empresário,40.0,55773.0,Outros,PósouMais,MuitoBom,60.0,1,Solteiro,AgileXplorer,54034.0,250000.0,bom,0.216136
Dentista,26.0,58158.0,Própria,Ens.Fundamental,MuitoBom,35.0,2,Divorciado,WorkMaster,69172.0,280000.0,bom,0.24704285714285715
Dentista,26.0,58158.0,Própria,Ens.Fundamental,MuitoBom,35.0,2,Divorciado,WorkMaster,69172.0,280000.0,bom,0.24704285714285715
Contador,17.0,26396.0,Própria,Ens.Fundamental,Justo,36.0,2,Casado,ElegantCruise,80799.0,300000.0,bom,0.26933
Contador,27.0,22747.0,Própria,Superior,Bom,65.0,1,Víuvo,DoubleDuty,155880.0,320000.0,bom,0.487125
Programador,34.0,28792.0,Própria,Ens.Médio,MuitoBom,63.0,2,Víuvo,AgileXplorer,49694.0,250000.0,bom,0.198776
Médico,36.0,47480.0,Própria,Superior,Bom,64.0,0,Divorciado,SpeedFury,217011.0,800000.0,bom,0.27126375
Empresário,33.0,33986.0,Outros,PósouMais,Baixo,54.0,1,Casado,TrailConqueror,107893.0,400000.0,bom,0.2697325
Empresário,33.0,39118.0,Própria,Ens.Médio,MuitoBom,26.0,2,Divorciado,ElegantCruise,70139.0,300000.0,bom,0.23379666666666668
Arquiteto,30.0,44300.0,Outros,Superior,Bom,43.0,1,Solteiro,DoubleDuty,132626.0,320000.0,ruim,0.41445625
Programador,28.0,35795.0,Própria,Ens.Médio,Bom,67.0,0,Casado,WorkMaster,130911.0,280000.0,ruim,0.4675392857142857
Programador,39.0,26265.0,Outros,Superior,Bom,44.0,0,Casado,DoubleDuty,66652.0,320000.0,bom,0.2082875
Arquiteto,28.0,59099.0,Outros,Ens.Fundamental,Justo,51.0,2,Casado,DoubleDuty,119851.0,320000.0,ruim,0.374534375
Cientista de Dados,24.0,39457.0,Outros,PósouMais,MuitoBom,22.0,1,Solteiro,ElegantCruise,84365.0,300000.0,bom,0.28121666666666667
Empresário,21.0,41243.0,Própria,PósouMais,Justo,70.0,0,Divorciado,DoubleDuty,63057.0,320000.0,bom,0.197053125
Engenheiro,6.0,23890.0,Própria,Ens.Médio,Baixo,68.0,1,Solteiro,AgileXplorer,49280.0,250000.0,bom,0.19712
Dentista,7.0,36023.0,Própria,Ens.Fundamental,MuitoBom,23.0,0,Casado,DoubleDuty,158858.0,320000.0,ruim,0.49643125
Engenheiro,31.0,31284.0,Alugada,Ens.Fundamental,MuitoBom,33.0,1,Solteiro,ElegantCruise,42544.0,300000.0,bom,0.14181333333333335
Cientista de Dados,39.0,57194.0,Própria,Ens.Fundamental,Baixo,49.0,1,Casado,SpeedFury,276568.0,800000.0,ruim,0.34571
Dentista,30.0,22433.0,Própria,Superior,Justo,43.0,2,Casado,EcoPrestige,249625.0,500000.0,ruim,0.49925
Programador,40.0,21153.0,Outros,Superior,Baixo,56.0,1,Casado,WorkMaster,280000.0,31170.0,bom,8.982996470965672
Arquiteto,15.0,22027.0,Própria,Superior,Baixo,47.0,2,Casado,ElegantCruise,42535.0,300000.0,bom,0.14178333333333334
Empresário,40.0,55773.0,Outros,PósouMais,MuitoBom,60.0,1,Solteiro,AgileXplorer,54034.0,250000.0,bom,0.216136
Programador,18.0,17541.0,Alugada,Ens.Médio,MuitoBom,42.0,4,Divorciado,VoyageRoamer,350000.0,50663.0,bom,6.908394686457573
Empresário,13.0,42002.0,Alugada,PósouMais,MuitoBom,42.0,1,Casado,WorkMaster,42233.0,280000.0,bom,0.15083214285714286
Médico,10.0,46531.0,Própria,Superior,Bom,44.0,0,Solteiro,EcoPrestige,175046.0,500000.0,ruim,0.350092
Arquiteto,9.0,28571.0,Própria,PósouMais,Justo,67.0,2,Divorciado,WorkMaster,106102.0,280000.0,ruim,0.37893571428571426
Dentista,35.0,31938.0,Alugada,Superior,Justo,55.0,2,Víuvo,SpeedFury,800000.0,245255.0,bom,3.2619110721493954
Empresário,8.0,38942.0,Outros,PósouMais,Justo,54.0,2,Víuvo,EcoPrestige,138777.0,500000.0,bom,0.277554
Médico,36.0,29268.0,Própria,Ens.Fundamental,Justo,49.0,1,Casado,SpeedFury,288911.0,800000.0,ruim,0.36113875
Dentista,23.0,44276.0,Própria,PósouMais,Justo,37.0,2,Divorciado,EcoPrestige,83075.0,500000.0,bom,0.16615
Engenheiro,32.0,41777.0,Própria,PósouMais,MuitoBom,37.0,1,Divorciado,VoyageRoamer,47314.0,350000.0,bom,0.13518285714285713
Dentista,18.0,17380.0,Outros,Superior,Baixo,36.0,0,Solteiro,AgileXplorer,250000.0,99677.0,bom,2.508101166768663
Engenheiro,5.0,21685.0,Alugada,Ens.Fundamental,MuitoBom,53.0,0,Divorciado,SpeedFury,162661.0,800000.0,bom,0.20332625
Médico,16.0,25675.0,Outros,Ens.Fundamental,MuitoBom,61.0,1,Divorciado,TrailConqueror,58414.0,400000.0,bom,0.146035
Cientista de Dados,31.0,57819.0,Alugada,PósouMais,Baixo,43.0,0,Casado,DoubleDuty,67730.0,320000.0,bom,0.21165625
Contador,17.0,26396.0,Própria,Ens.Fundamental,Justo,36.0,2,Casado,ElegantCruise,80799.0,300000.0,ruim,0.26933
Programador,18.0,41962.0,Própria,PósouMais,Baixo,55.0,2,Víuvo,EcoPrestige,167495.0,500000.0,ruim,0.33499
Programador,11.0,43599.0,Alugada,Superior,Baixo,40.0,0,Casado,AgileXplorer,56394.0,250000.0,bom,0.225576
Arquiteto,19.0,20189.0,Alugada,Superior,Bom,65.0,0,Divorciado,TrailConqueror,182827.0,400000.0,ruim,0.4570675
Empresário,17.0,34541.0,Própria,PósouMais,Baixo,58.0,2,Casado,VoyageRoamer,140616.0,350000.0,ruim,0.40176
Engenheiro,32.0,41777.0,Própria,PósouMais,MuitoBom,37.0,1,Divorciado,VoyageRoamer,47314.0,350000.0,bom,0.13518285714285713
Arquiteto,29.0,43897.0,Alugada,Superior,MuitoBom,38.0,1,Casado,EcoPrestige,224417.0,500000.0,ruim,0.448834
Programador,26.0,22568.0,Outros,Ens.Médio,Baixo,37.0,0,Divorciado,AgileXplorer,78520.0,250000.0,ruim,0.31408
Médico,36.0,47480.0,Própria,Superior,Bom,64.0,0,Divorciado,SpeedFury,217011.0,800000.0,bom,0.27126375
Advogado,39.0,20860.0,Alugada,Ens.Fundamental,Bom,37.0,0,Víuvo,DoubleDuty,139244.0,320000.0,ruim,0.4351375
Arquiteto,26.0,31394.0,Própria,PósouMais,MuitoBom,53.0,1,Divorciado,ElegantCruise,107035.0,300000.0,ruim,0.35678333333333334
Médico,19.0,39769.0,Própria,Ens.Médio,Baixo,63.0,0,Solteiro,VoyageRoamer,54520.0,350000.0,bom,0.15577142857142856
Advogado,6.0,53763.0,Alugada,Ens.Fundamental,MuitoBom,60.0,1,Divorciado,DoubleDuty,34790.0,320000.0,bom,0.10871875
